# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 1: Grand Est (GE)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	7000
# 3	20000
# 2	2000
# 3	4000
2	1351	# Q1
3	1993	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.2 
# 3 1.5; 
2 0.6 
3 1.1; 

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
2975233	#	'Sélestat': CHS
8293796	#	'Nancy' : Henri Poincaré University Hospital
2973781	#	'Strasbourg' : Hôpital de Hautepierre
6524641	#	'Reims' : Reims University Hospital
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 3031616	1	48.33170	7.68080	1381	1	'Boofzheim'	
# 2971007	1	48.42140	7.52140	1381	1	'Valff'	
# 6450651	1	48.14360	7.32530	1376	1	'Bennwihr'	
# 2983882	1	49.13610	6.30530	1371	1	'Retonfey'	
# 3037754	1	49.05690	6.05810	1370	1	'Ancy-sur-Moselle'	
# 2988301	1	48.38170	3.97720	1369	1	'Payns'	
# 2983514	1	49.84030	4.53920	1368	1	'Rimogne'	
# 2990667	1	49.07690	7.06780	1366	1	'Neufgrange'	
# 2982313	1	49.10640	6.08190	1361	1	'Rozérieulles'	
# 6451800	1	47.88560	6.85360	1360	1	'Bussang'	
# 6454353	1	49.09330	6.89420	1357	1	'Farschviller'	
# 2974580	1	49.69750	4.42030	1357	1	'Signy-l’Abbaye'	
# 2973788	1	48.05390	7.10420	1356	1	'Stosswihr'	
# 3018944	1	48.79310	6.19810	1355	1	'Faulx'	
# 3011418	1	49.34640	6.24060	1355	1	'Kuntzig'	
# 2973819	1	47.82060	7.15220	1355	1	'Steinbach'	
# 3012983	1	49.10690	6.98140	1351	1	'Hundling'	
# 2971344	1	48.10140	6.40140	1348	1	'Uriménil'	
# 6449599	1	48.08560	5.29610	1347	1	'Biesles'	
# 3014527	1	49.06780	7.21860	1346	1	'Gros-Réderching'	
# 2985283	1	49.75470	4.69000	1345	1	'Prix-lès-Mézières'	
# 3037075	1	49.19580	6.20280	1341	1	'Argancy'	
# 3013199	1	47.75890	7.50560	1340	1	'Hombourg'	
# 6441081	1	48.68110	7.69420	1339	1	'Eckwersheim'	
# 3026216	1	49.52940	4.24580	1338	1	'Château-Porcien'	
# 2989817	1	48.36030	7.68920	1338	1	'Obenheim'	
# 3013578	1	47.72640	7.22640	1337	1	'Heimsbrunn'	
# 3016264	1	48.49530	6.51000	1336	1	'Gerbéviller'	
# 3015976	1	49.17110	5.91420	1336	1	'Giraumont'	
# 2989085	1	48.72500	7.37830	1333	1	'Otterswiller'	
# 3017249	1	48.17110	7.19390	1331	1	'Fréland'	
# 2976231	1	48.38280	7.61330	1330	1	'Sand'	
# 3038008	1	48.52220	7.52830	1328	1	'Altorf'	
# 3036554	1	47.76170	7.15060	1319	1	'Aspach-le-Bas'	
# 3016894	1	48.61170	7.56110	1313	1	'Furdenheim'	
# 6437508	1	49.14720	6.89440	1312	1	'Folkling'	
# 3018824	1	47.78190	5.60080	1311	1	'Fayl-Billot'	
# 2987426	1	48.64360	7.67080	1310	1	'Pfulgriesheim'	
# 2969092	1	48.77390	5.60860	1310	1	'Vignot'	
# 2989687	1	48.81140	7.70080	1309	1	'Ohlungen'	
# 3020710	1	49.10530	5.38500	1308	1	'Dugny-sur-Meuse'	
# 3032470	1	48.50580	7.60920	1307	1	'Blaesheim'	
# 3014327	1	47.75310	7.09220	1294	1	'Guewenheim'	
# 3025318	1	48.52860	5.13140	1292	1	'Chevillon'	
# 2969364	1	48.78220	6.53140	1292	1	'Vic-sur-Seille'	
# 2997833	1	49.34610	3.97970	1291	1	'Loivre'	
# 2973045	1	49.05720	6.66360	1289	1	'Teting-sur-Nied'	
# 3013204	1	49.01080	6.96500	1287	1	'Holving'	
# 3030191	1	48.57970	7.60170	1283	1	'Breuschwickersheim'	
# 3013255	1	47.91170	7.44530	1283	1	'Hirtzfelden'	
# 6436745	1	49.38360	5.75190	1281	1	'Mercy-le-Bas'	
# 3033015	1	49.29310	4.36720	1281	1	'Bétheniville'	
# 2982119	1	49.48080	5.95360	1279	1	'Russange'	
# 3034608	1	49.17310	5.96750	1277	1	'Batilly'	
# 6426175	1	49.76970	4.68060	1273	1	'Warcq'	
# 2990410	1	48.44750	7.51610	1271	1	'Niedernai'	
# 6441542	1	48.10220	7.47360	1267	1	'Muntzenheim'	
# 2975961	1	49.08890	7.10860	1267	1	'Sarreinsming'	
# 2971628	1	48.66940	7.11690	1266	1	'Troisfontaines'	
# 2989747	1	47.90920	6.97530	1262	1	'Oderen'	
# 2975441	1	47.68280	7.40830	1260	1	'Schlierbach'	
# 6441619	1	48.13440	7.30080	1260	1	'Sigolsheim'	
# 3011431	1	48.33720	7.54140	1258	1	'Kogenheim'	
# 3021347	1	48.63060	7.66970	1256	1	'Dingsheim'	
# 2967370	1	48.05330	7.20560	1253	1	'Wihr-au-Val'	
# 3037644	1	49.38780	6.04280	1252	1	'Angevillers'	
# 3016191	1	48.41080	7.46780	1252	1	'Gertwiller'	
# 6441526	1	47.91080	7.29250	1251	1	'Merxheim'	
# 6424371	1	48.34390	6.34470	1249	1	'Portieux'	
# 2983158	1	49.46890	6.23610	1249	1	'Rodemack'	
# 2982122	1	48.49530	7.25860	1244	1	'Russ'	
# 6437488	1	49.41280	6.10440	1239	1	'Entrange'	
# 3030848	1	49.14830	6.94920	1235	1	'Bousbach'	
# 3020221	1	49.01360	7.33860	1234	1	'Enchenberg'	
# 2984412	1	48.05670	6.52110	1234	1	'Raon-aux-Bois'	
# 2967117	1	49.46250	6.13310	1233	1	'Zoufftgen'	
# 3025519	1	48.13830	6.60420	1232	1	'Cheniménil'	
# 2983673	1	47.99140	4.36690	1228	1	'Les Riceys'	
# 3012055	1	49.39750	4.38250	1226	1	'Juniville'	
# 2989804	1	47.96640	7.39530	1223	1	'Oberhergheim'	
# 2983010	1	48.64530	7.40670	1223	1	'Romanswiller'	
# 2975454	1	48.59360	7.49390	1223	1	'Scharrachbergheim'	
# 2990425	1	48.71280	7.10810	1220	1	'Niderviller'	
# 2974579	1	49.90390	4.27970	1218	1	'Signy-le-Petit'	
# 3014088	1	47.52470	7.47750	1215	1	'Hagenthal-le-Bas'	
# 2971418	1	48.84940	7.62860	1211	1	'Uberach'	
# 3014738	1	48.49250	7.32280	1209	1	'Grendelbruch'	
# 6615251	1	47.49470	7.48330	1208	1	'Leymen'	
# 2989737	1	48.99920	7.12860	1208	1	'Oermingen'	
# 3011974	1	49.43920	6.10940	1207	1	'Kanfen'	
# 3011539	1	48.38030	7.56780	1207	1	'Kertzfeld'	
# 6451767	1	48.24420	7.06500	1205	1	'Ban-de-Laveline'	
# 6437413	1	49.43440	6.18970	1204	1	'Boust'	
# 6694599	1	48.72440	7.08440	1202	1	'Buhl-Lorraine'	
# 2989972	1	49.11920	6.97060	1202	1	'Nousseviller-Saint-Nabor'	
# 3021904	1	48.77440	7.99140	1199	1	'Dalhunden'	
# 3033232	1	47.84970	7.21920	1196	1	'Berrwiller'	
# 3032598	1	49.03750	7.25220	1193	1	'Bining'	
# 6436780	1	48.93420	6.02860	1192	1	'Norroy-lès-Pont-à-Mousson'	
# 2987213	1	49.01890	3.93720	1190	1	'Pierry'	
# 3011920	1	49.16640	6.96500	1189	1	'Kerbach'	
# 3012773	1	48.49530	7.57220	1188	1	'Innenheim'	
# 3023086	1	49.06610	6.30780	1182	1	'Courcelles-sur-Nied'	
# 3007106	1	49.07780	6.31170	1181	0	'Laquenexy'	
# 3038021	1	49.02970	7.96710	1180	1	'Altenstadt'	
# 2967378	1	48.06250	7.48000	1179	1	'Widensolen'	
# 3035255	1	48.23780	7.53830	1178	1	'Baldenheim'	
# 6451764	1	48.00250	6.26360	1176	1	'Bains-les-Bains'	
# 3021190	1	48.64250	5.82580	1173	1	'Domgermain'	
# 3019330	1	49.17830	6.96220	1172	1	'Etzling'	
# 3014173	1	48.90500	7.63030	1172	1	'Gumbrechtshoffen'	
# 3021097	1	49.14390	5.93420	1171	1	'Doncourt-lès-Conflans'	
# 2991101	1	48.22860	7.52000	1168	1	'Mussig'	
# 3019858	1	48.04080	3.91110	1167	1	'Ervy-le-Châtel'	
# 3017682	1	48.08920	7.45080	1165	1	'Fortschwihr'	
# 6613661	1	48.27470	6.39560	1165	1	'Igney'	
# 6435885	1	49.08250	3.74470	1161	1	'Mareuil-le-Port'	
# 2986094	1	48.51890	3.59470	1161	1	'Pont-sur-Seine'	
# 3015639	1	49.05390	5.99890	1158	1	'Gorze'	
# 2990164	1	48.88970	6.22500	1156	1	'Nomeny'	
# 3032468	1	49.62110	5.19110	1155	1	'Blagny'	
# 3018555	1	49.19560	6.12000	1155	1	'Fèves'	
# 2985067	1	48.54190	6.14140	1155	1	'Pulligny'	
# 3012227	1	49.28560	5.77720	1154	1	'Joudreville'	
# 6449703	1	49.28780	5.96390	1150	1	'Avril'	
# 6436587	1	48.65500	6.48720	1149	1	'Einville-au-Jard'	
# 2997552	1	48.66920	6.99670	1149	1	'Lorquin'	
# 2994790	1	49.04250	6.27000	1148	1	'Mécleuves'	
# 2985742	1	49.67920	5.08360	1148	1	'Pouru-Saint-Rémy'	
# 6449920	1	49.13190	6.83920	1146	1	'Béning-lès-Saint-Avold'	
# 6435886	1	49.04810	4.03110	1145	1	'Mareuil-sur-Ay'	
# 2997719	1	48.74250	5.21060	1145	1	'Longeville-en-Barrois'	
# 2990415	1	47.98470	7.39920	1138	1	'Niederhergheim'	
# 3021626	1	48.88720	6.39220	1138	1	'Delme'	
# 2973773	1	49.32610	6.24000	1138	1	'Stuckange'	
# 3038205	1	48.00580	7.55920	1132	1	'Algolsheim'	
# 3023051	1	49.32330	4.00250	1132	1	'Courcy'	
# 3012036	1	49.06970	6.25330	1130	1	'Jury'	
# 6453590	1	49.73530	4.78390	1129	1	'Lumes'	
# 3021149	1	48.22170	6.22220	1128	1	'Dompaire'	
# 3036444	1	49.47750	4.57750	1127	1	'Attigny'	
# 2967344	1	48.72220	7.63580	1125	1	'Wingersheim'	
# 3036556	1	47.64280	7.23390	1124	1	'Aspach'	
# 2979882	1	47.83190	5.32720	1123	1	'Saint-Géosmes'	
# 3013221	1	48.92970	7.94220	1122	1	'Hoffen'	
# 3012374	1	48.33530	6.68780	1116	1	'Jeanménil'	
# 2991949	1	48.55500	6.44280	1116	1	'Mont-sur-Meurthe'	
# 6437878	1	48.96640	6.29530	1114	1	'Solgne'	
# 2973994	1	48.06250	7.10250	1113	1	'Soultzeren'	
# 3024655	1	48.20890	4.19030	1112	1	'Clérey'	
# 2984578	1	47.88830	7.28140	1111	1	'Raedersheim'	
# 6441244	1	48.82310	7.40110	1108	1	'Neuwiller-lès-Saverne'	
# 6425912	1	49.68940	4.80720	1101	1	'Dom-le-Mesnil'	
# 2997836	1	48.75830	4.54500	1099	1	'Loisy-sur-Marne'	
# 2983628	1	48.99330	7.95310	1098	1	'Riedseltz'	
# 3036582	1	49.46890	4.11830	1097	1	'Asfeld'	
# 6437569	1	49.22470	6.60860	1096	1	'Hargarten-aux-Mines'	
# 2973787	1	48.37970	7.49140	1096	1	'Stotzheim'	
# 6454295	1	48.75060	6.22420	1095	1	'Eulmont'	
# 2967356	1	48.67110	7.51030	1095	1	'Willgottheim'	
# 3033155	1	48.42920	6.79390	1094	1	'Bertrichamps'	
# 2974010	1	48.19610	3.99940	1093	1	'Bouilly'	
# 6616951	1	49.11420	4.30780	1092	1	'Louvercy'	
# 3033380	1	47.91670	7.24610	1092	1	'Bergholtz'	
# 6436765	1	49.44440	5.80830	1088	1	'Morfontaine'	
# 2978954	1	49.76360	4.77080	1088	1	'Saint-Laurent'	
# 2974208	1	48.71170	5.63330	1086	1	'Sorcy-Saint-Martin'	
# 3011968	1	49.30830	6.34000	1083	1	'Kédange-sur-Canner'	
# 3003351	1	48.94670	4.02190	1082	1	'Le Mesnil-sur-Oger'	
# 6451753	1	48.12470	6.53470	1081	1	'Archettes'	
# 2983451	1	48.16640	7.29690	1081	1	'Riquewihr'	
# 3032545	1	48.09610	7.43690	1079	1	'Bischwihr'	
# 3021716	1	48.08500	6.04580	1078	1	'Darney'	
# 3020624	1	48.89640	7.76830	1078	1	'Durrenbach'	
# 3015701	1	48.51360	5.50720	1078	1	'Gondrecourt-le-Château'	
# 2972229	1	49.79670	4.63690	1072	1	'Tournes'	
# 3032429	1	48.58970	6.84220	1070	1	'Blâmont'	
# 2982165	1	47.85190	7.52190	1069	1	'Rumersheim-le-Haut'	
# 2992967	1	48.90080	6.02080	1068	1	'Montauville'	
# 2973164	1	49.12530	6.93860	1068	1	'Tenteling'	
# 3026965	1	48.67030	4.98690	1066	1	'Chancenay'	
# 6616928	1	49.38470	4.06860	1065	1	'Auménancourt-le-Grand'	
# 3015758	1	48.95170	7.76890	1064	1	'Gœrsdorf'	
# 2991236	1	47.54500	7.40310	1064	1	'Muespach-le-Haut'	
# 6449740	1	48.59940	5.83330	1062	1	'Blénod-lès-Toul'	
# 3035178	1	49.10280	6.59330	1062	1	'Bambiderstroff'	
# 6449887	1	49.45890	6.37470	1061	1	'Apach'	
# 3026804	1	48.05860	4.13830	1060	1	'Chaource'	
# 3023884	1	48.72500	3.92110	1060	1	'Connantre'	
# 2967349	1	48.91220	7.42310	1059	1	'Wimmenau'	
# 2984069	1	49.03560	6.93940	1058	1	'Rémering-lès-Puttelange'	
# 3029808	1	47.69970	7.35970	1057	1	'Bruebach'	
# 3021403	1	49.17780	6.67810	1057	1	'Diesen'	
# 2972829	1	49.87280	4.80720	1053	1	'Thilay'	
# 2971858	1	49.24640	6.22440	1053	1	'Trémery'	
# 3011417	1	48.74000	7.80690	1052	1	'Kurtzenhouse'	
# 6614307	1	48.41470	3.44080	1050	1	'Trainel'	
# 2989686	1	48.18360	7.50720	1050	1	'Ohnenheim'	
# 3029478	1	47.55830	7.50750	1049	1	'Buschwiller'	
# 2994157	1	48.01220	7.07030	1049	1	'Metzeral'	
# 2969590	1	49.15860	4.14530	1049	1	'Verzenay'	
# 3003464	1	47.90720	6.78280	1048	1	'Le Ménil'	
# 3012954	1	47.88060	6.98500	1048	1	'Husseren-Wesserling'	
# 2984143	1	48.56080	6.46890	1048	1	'Rehainviller'	
# 3015903	1	49.72060	4.98810	1047	1	'Givonne'	
# 2990089	1	49.18220	6.10330	1047	1	'Norroy-le-Veneur'	
# 6445777	1	48.08560	6.34500	1046	1	'Uzemain'	
# 6437880	1	48.95860	7.33530	1046	1	'Soucht'	
# 2967294	1	48.02810	7.50170	1045	1	'Wolfgantzen'	
# 3021004	1	48.80470	7.40280	1043	1	'Dossenheim-sur-Zinsel'	
# 3025069	1	48.10780	5.17080	1043	1	'Chamarandes'	
# 3005423	1	48.84970	7.61080	1042	1	'La Walck'	
# 6437755	1	49.13440	6.27360	1042	1	'Noisseville'	
# 2982518	1	48.81920	8.00640	1042	1	'Rountzenheim'	
# 3021486	1	49.88080	4.70560	1041	1	'Deville'	
# 3017256	1	49.28170	6.49110	1041	1	'Freistroff'	
# 3016992	1	50.12330	4.85920	1041	1	'Fromelennes'	
# 3032602	1	48.28330	7.60920	1040	1	'Bindernheim'	
# 2968220	1	48.73080	5.97780	1040	1	'Villey-Saint-Étienne'	
# 2989202	1	47.93470	7.23220	1039	1	'Orschwihr'	
# 3021973	1	49.48360	5.74190	1038	1	'Cutry'	
# 3013575	1	47.96940	7.54170	1038	1	'Heiteren'	
# 2995151	1	49.86780	4.42860	1037	1	'Maubert-Fontaine'	
# 3016172	1	49.82170	4.82890	1036	1	'Gespunsart'	
# 2981835	1	48.81060	4.60920	1031	1	'Saint-Amand-sur-Fion'	
# 3035735	1	49.06920	4.04580	1030	1	'Avenay-Val-d’Or'	
# 2985208	1	49.19690	4.18390	1030	1	'Prunay'	
# 2984201	1	48.98940	4.31250	1029	1	'Recy'	
# 2967137	1	47.71970	7.38810	1028	1	'Zimmersheim'	
# 2977717	1	48.17140	4.21560	1023	1	'Saint-Parres-lès-Vaudes'	
# 2989793	1	47.99000	7.55640	1021	1	'Obersaasheim'	
# 2991095	1	47.97690	4.49690	1019	1	'Mussy-sur-Seine'	
# 3032238	1	49.11560	7.18060	1018	1	'Bliesbruck'	
# 3025020	1	49.02530	4.01390	1018	1	'Chouilly'	
# 2988824	1	48.68750	5.71750	1015	1	'Pagny-sur-Meuse'	
# 2982939	1	49.20280	6.04220	1014	1	'Roncourt'	
# 2990662	1	49.81030	4.79530	1013	1	'Neufmanil'	
# 2982729	1	48.33920	7.61580	1013	1	'Rossfeld'	
# 2968293	1	48.12110	4.79000	1013	1	'Ville-sous-la-Ferté'	
# 6446911	1	48.10390	3.91920	1012	1	'Auxon'	
# 3035585	1	48.21140	6.57190	1012	1	'Aydoilles'	
# 2983534	1	49.16530	4.04560	1008	1	'Rilly-la-Montagne'	
# 3026553	1	48.40830	4.17420	1007	1	'Charmont-sous-Barbuise'	
# 2982887	1	48.84390	8.05420	1007	1	'Roppenheim'	
# 2975453	1	48.46640	7.67610	1006	1	'Hipsheim'	
# 3012297	1	48.13580	5.08640	1005	1	'Jonchery'	
# 2975582	1	48.40720	3.95170	1004	1	'Savières'	
# 3033847	1	49.25000	4.21780	1003	1	'Beine-Nauroy'	
# 2975179	1	49.19310	6.13470	1002	1	'Semécourt'	
# 6452410	1	49.04330	7.18280	1001	1	'Achen'	
# 2975392	1	49.1136	6.11420	2675	1	'Scy-Chazelles'	
# 2993673	1	48.6142	7.69280	2035	1	'Mittelhausbergen'	
# 3026130	1	48.3142	6.39310	1699	1	'Châtel-sur-Moselle'	
# 3021342	1	48.5422	7.42640	1485	1	'Dinsheim-sur-Bruche'	
# 3014662	1	48.635	7.66690	1163	1	'Griesheim-sur-Souffel'	
# 2993611	1	49.2064	5.94360	1072	1	'Moineville'			
# ;


end;
