# ======================================================
# Model: Hierarchical health care design : 3 levels (brown field)
# Joao Flavio F. Almeida <joao.flavio@dep.ufmg.br >
# Fabricio Oliveira <fabricio.oliveira@aalto.fi >
# Data   : 19/02/2022
# Versao: 1.0:
# Region: 11: Hauts-de-France (HF)
# =========================================================
data;

# param Distmax:=
# 1 80  # 80
# 2 120 # + 120
# 3 250; # + 200

# Minimal population on destination municipality (j) 
param POPmin:=
1	0
# 2	10000
# 3	25000
# 2	2000
# 3	4000
2	1416	# Q1
3	2282	# Q2 
;

param DurUpper:=
1 0.51 
# 2 1.0 
# 3 1.5; 
2 0.53 
3 1.1;

# Municipios selecionados que já possuem infraestrutura de nível 3
set S3:=
6455273	# 'Amiens': Amiens University Hospital
2972284	#	'Tourcoing' : Tourcoing Hospital
;

# CODIGO	REGIAO (code)	LAT	LONG	POPULACAO 2030	INFR	MUNICIPIO	
 param: I :	RE	lat	lng	POP	INFR	Mun 	:=
# 2995463	11	49.5756	1.95560	1476	1	'Marseille-en-Beauvaisis'	
# 3004326	11	50.6822	2.71920	1472	1	'Le Doulieu'	
# 3018688	11	50.3278	3.07360	1469	1	'Férin'	
# 2997713	11	50.6519	1.80560	1469	1	'Longfossé'	
# 3035349	11	49.3478	2.45750	1468	1	'Bailleval'	
# 3017766	11	50.6342	3.18920	1467	1	'Forest-sur-Marque'	
# 3015746	11	49.4264	2.03610	1467	1	'Goincourt'	
# 6613789	11	50.0536	1.90280	1464	1	'Pont-Rémy'	
# 3014014	11	50.8814	1.84280	1463	1	'Hames-Boucres'	
# 2969250	11	50.1531	3.46390	1460	1	'Viesly'	
# 3020617	11	49.8453	2.26940	1459	1	'Dury'	
# 3029673	11	50.14	2.70860	1457	1	'Bucquoy'	
# 3013200	11	49.85	3.36500	1456	1	'Homblières'	
# 2995840	11	50.0461	3.41890	1451	1	'Maretz'	
# 6439750	11	50.5839	2.78030	1445	1	'Neuve-Chapelle'	
# 3035699	11	50.2497	3.37750	1445	1	'Avesnes-le-Sec'	
# 2982156	11	50.1269	3.22000	1444	1	'Rumilly-en-Cambrésis'	
# 2975934	11	50.1694	4.02640	1444	1	'Sars-Poteries'	
# 6425123	11	49.895	4.01830	1438	1	'Origny-en-Thiérache'	
# 6438228	11	50.1431	4.02500	1437	1	'Felleries'	
# 3036122	11	50.1011	1.44860	1431	1	'Ault'	
# 6450079	11	50.8658	2.32640	1430	1	'Bollezeele'	
# 2983584	11	50.2011	3.35250	1429	1	'Rieux-en-Cambrésis'	
# 6438300	11	50.2625	3.31500	1426	1	'Hordain'	
# 8296884	11	49.8442	1.77920	1424	1	'Beaucamps-le-Vieux'	
# 2971272	11	51.0217	2.48330	1422	1	'Uxem'	
# 3013635	11	50.6414	2.54080	1419	1	'Haverskerque'	
# 3035352	11	50.3383	2.85030	1417	1	'Bailleul-Sir-Berthoult'	
# 3014450	11	50.6108	2.48940	1416	1	'Guarbecque'	
# 2995585	11	50.135	3.76080	1416	1	'Maroilles'	
# 3034054	11	49.9964	3.30890	1415	1	'Beaurevoir'	
# 3021277	11	49.9228	2.96530	1415	1	'Doingt'	
# 2972571	11	50.2764	2.81640	1413	1	'Tilloy-lès-Mofflaines'	
# 2971771	11	50.6197	3.19420	1409	1	'Tressin'	
# 6439046	11	49.2	2.49220	1408	1	'Vineuil-Saint-Firmin'	
# 6438136	11	50.9539	2.29190	1408	1	'Brouckerque'	
# 3036137	11	49.6122	3.60750	1404	1	'Aulnois-sous-Laon'	
# 3022622	11	50.2522	1.88310	1403	1	'Crécy-en-Ponthieu'	
# 6438431	11	50.6247	2.90500	1403	1	'Radinghem-en-Weppes'	
# 3037642	11	49.3119	2.50360	1401	1	'Angicourt'	
# 6438377	11	50.5181	3.29170	1400	1	'Mouchin'	
# 2969329	11	50.9283	2.07670	1400	1	'Vieille-Église'	
# 2989501	11	49.4163	1.92300	1398	1	'Ons-en-Bray'	
# 6439041	11	49.4825	2.80390	1396	1	'Villers-sur-Coudun'	
# 3018166	11	49.5419	3.28890	1388	1	'Folembray'	
# 2998437	11	50.2731	3.34530	1388	1	'Lieu-Saint-Amand'	
# 6618349	11	50.5878	2.40720	1387	1	'Norrent-Fontès'	
# 6454402	11	50.9942	2.41640	1385	1	'Coudekerque'	
# 3006358	11	49.5883	2.84330	1384	1	'Lassigny'	
# 2971694	11	49.5611	2.58890	1381	1	'Tricot'	
# 2970071	11	49.3656	3.39220	1379	1	'Venizel'	
# 3018562	11	49.6467	1.84670	1377	1	'Feuquières'	
# 6424961	11	49.8586	3.21250	1375	1	'Holnon'	
# 3004545	11	50.2769	3.04110	1375	1	'Lécluse'	
# 2973825	11	50.9533	2.36720	1374	1	'Steene'	
# 3015442	11	50.3117	3.05580	1373	1	'Gouy-sous-Bellonne'	
# 2992086	11	49.0214	3.19560	1370	1	'Montreuil-aux-Lions'	
# 3029791	11	50.3589	3.24390	1365	1	'Bruille-lez-Marchiennes'	
# 6456265	11	49.4653	2.89030	1359	1	'Le Plessis-Brion'	
# 6438553	11	50.3939	3.23140	1357	1	'Vred'	
# 3017104	11	50.9169	1.82470	1355	1	'Fréthun'	
# 2984828	11	50.3164	1.63610	1355	1	'Quend'	
# 3025204	11	48.9878	3.36720	1351	1	'Chézy-sur-Marne'	
# 2983354	11	50.5958	2.56330	1351	1	'Robecq'	
# 3013321	11	50.695	2.28250	1350	1	'Heuringhem'	
# 6617291	11	50.5831	2.58940	1348	1	'Mont-Bernenchon'	
# 3010985	11	49.2897	2.15830	1347	1	'Laboissière-en-Thelle'	
# 6618303	11	50.7106	2.34390	1336	1	'Wardrecques'	
# 2990336	11	50.4725	3.46720	1334	1	'Nivelles'	
# 3031315	11	50.0119	3.69860	1331	1	'Boué'	
# 3014479	11	49.8133	3.26610	1328	1	'Grugies'	
# 2992802	11	49.6956	4.01720	1328	1	'Montcornet'	
# 2990656	11	50.2661	3.90780	1324	1	'Neuf-Mesnil'	
# 3020705	11	50.3078	2.68440	1323	1	'Duisans'	
# 3034106	11	50.0847	2.39140	1318	1	'Beauquesne'	
# 2987356	11	49.9442	2.14360	1317	1	'Picquigny'	
# 6614523	11	50.0575	3.92750	1315	1	'Étroeungt'	
# 6438559	11	50.3994	3.31440	1313	1	'Wandignies-Hamage'	
# 3021105	11	50.5478	2.91970	1312	1	'Don'	
# 2997566	11	49.2567	2.10560	1310	1	'Lormaison'	
# 2990124	11	50.8178	2.08170	1310	1	'Nordausques'	
# 2967341	11	50.8408	2.55080	1307	1	'Winnezeele'	
# 3014050	11	49.9914	1.87690	1306	1	'Hallencourt'	
# 2967471	11	50.5686	3.26560	1306	1	'Wannehain'	
# 3021757	11	50.5892	1.61390	1303	1	'Dannes'	
# 6454409	11	50.6344	2.94140	1300	1	'Ennetières-en-Weppes'	
# 6444450	11	50.3414	1.56860	1300	1	'Fort-Mahon-Plage'	
# 3018591	11	50.5433	2.73670	1297	1	'Festubert'	
# 3032269	11	49.5161	3.15060	1295	1	'Blérancourt'	
# 3024396	11	49.1611	3.42170	1295	1	'Coincy'	
# 6438444	11	50.3797	3.25720	1294	1	'Rieulay'	
# 3035325	11	50.71	1.68030	1293	1	'Baincthun'	
# 3020184	11	50.1914	3.64280	1293	1	'Englefontaine'	
# 6438273	11	50.5358	2.87220	1292	1	'Hantay'	
# 6439403	11	50.855	1.96970	1290	1	'Brêmes'	
# 3014466	11	50.5947	3.20610	1288	1	'Gruson'	
# 2977275	11	50.0736	1.45190	1287	1	'Saint-Quentin-Lamotte-Croix-au-Bailly'	
# 6438550	11	50.285	3.61610	1284	1	'Villers-Pol'	
# 3007820	11	50.8472	1.78420	1283	1	'Landrethun-le-Nord'	
# 6424897	11	49.0342	3.41920	1279	1	'Étampes-sur-Marne'	
# 3022037	11	50.3294	3.60310	1278	1	'Curgies'	
# 3030459	11	49.9403	2.71750	1274	1	'Bray-sur-Somme'	
# 2997286	11	50.5175	2.50000	1273	1	'Lozinghem'	
# 2977178	11	50.1331	1.94690	1270	1	'Saint-Riquier'	
# 3029473	11	50.5878	2.51830	1269	1	'Busnes'	
# 6439007	11	49.48	2.04280	1268	1	'Troissereux'	
# 3028982	11	50.7194	2.33330	1258	1	'Campagne-lès-Wardrecques'	
# 2994803	11	49.9817	2.66000	1257	1	'Méaulte'	
# 2967416	11	50.6831	2.13670	1255	1	'Wavrans-sur-l’Aa'	
# 2967299	11	50.0664	1.53750	1255	1	'Woincourt'	
# 3012022	11	49.7203	3.23140	1254	1	'Jussy'	
# 3033760	11	50.3683	3.42580	1252	1	'Bellaing'	
# 2996058	11	49.85	2.57440	1251	1	'Marcelcave'	
# 2990685	11	50.6606	2.67110	1248	1	'Neuf-Berquin'	
# 3028493	11	50.0925	3.84580	1245	1	'Cartignies'	
# 2967418	11	49.5467	2.35940	1242	1	'Wavignies'	
# 6444730	11	49.8375	2.31500	1240	1	'Saint-Fuscien'	
# 2977841	11	49.5319	2.00220	1240	1	'Saint-Omer-en-Chaussée'	
# 3022472	11	49.0481	3.51080	1238	1	'Crézancy'	
# 3025482	11	50.0622	1.64670	1237	1	'Chépy'	
# 3029026	11	50.5114	2.74220	1236	1	'Cambrin'	
# 2990730	11	49.0194	3.42610	1233	1	'Nesles-la-Montagne'	
# 2976885	11	50.0556	3.53170	1228	1	'Saint-Souplet'	
# 2969288	11	48.8967	3.39720	1227	1	'Viels-Maisons'	
# 2985821	11	49.9472	2.31420	1223	1	'Poulainville'	
# 3021725	11	50.0417	1.52560	1221	1	'Dargnies'	
# 3020369	11	50.7786	2.59610	1220	1	'Eecke'	
# 3018077	11	50.13	3.37470	1218	1	'Fontaine-au-Pire'	
# 2968398	11	50.2258	3.40080	1217	1	'Villers-en-Cauchies'	
# 3013935	11	50.7994	1.82140	1215	1	'Hardinghen'	
# 2981942	11	49.8169	2.31810	1212	1	'Sains-en-Amiénois'	
# 6438633	11	49.545	2.94640	1209	1	'Chiry-Ourscamp'	
# 2989640	11	50.2503	3.12390	1208	1	'Oisy-le-Verger'	
# 6439909	11	50.355	2.80060	1207	1	'Thélus'	
# 3013416	11	50.1119	3.03780	1204	1	'Hermies'	
# 3019369	11	49.8292	3.16030	1203	1	'Étreillers'	
# 2972594	11	49.4633	2.11170	1201	1	'Tillé'	
# 6439587	11	50.7089	2.21000	1200	1	'Hallines'	
# 3019073	11	50.3022	2.87170	1197	1	'Fampoux'	
# 2989691	11	50.0406	4.11860	1194	1	'Ohain'	
# 6450094	11	49.5644	2.38830	1191	1	'Ansauvillers'	
# 8296906	11	50.0206	2.04580	1190	1	'L’Étoile'	
# 6438337	11	50.9164	2.27500	1181	1	'Looberghe'	
# 3021631	11	50.6175	2.21310	1179	1	'Delettes'	
# 3013201	11	49.7386	2.98530	1177	1	'Hombleux'	
# 2993588	11	49.9897	2.96390	1177	1	'Moislains'	
# 2968534	11	49.2372	2.07670	1176	1	'Villeneuve-les-Sablons'	
# 3005635	11	49.425	2.19720	1175	1	'Laversines'	
# 2967453	11	49.3881	2.14080	1173	1	'Warluis'	
# 3036335	11	50.2625	3.16440	1172	1	'Aubigny-au-Bac'	
# 2989726	11	50.9411	2.01830	1172	1	'Offekerque'	
# 6439497	11	50.5875	2.28560	1171	1	'Enquin-les-Mines'	
# 2976823	11	50.7769	2.55420	1170	1	'Saint-Sylvestre-Cappel'	
# 3002221	11	49.3147	2.59640	1167	1	'Les Ageux'	
# 3029024	11	49.33	2.39940	1167	1	'Cambronne-lès-Clermont'	
# 3035237	11	50.8611	1.94190	1166	1	'Balinghem'	
# 2974534	11	49.1069	2.79170	1163	1	'Silly-le-Long'	
# 3029606	11	49.9653	3.83470	1162	1	'Buironfosse'	
# 3037576	11	49.3294	2.32810	1161	1	'Angy'	
# 2989652	11	49.9553	1.76640	1160	1	'Oisemont'	
# 3028692	11	50.9019	2.22220	1159	1	'Cappellebrouck'	
# 6439643	11	50.6758	1.65000	1156	1	'Isques'	
# 3035634	11	49.4469	2.42610	1153	1	'Avrechy'	
# 2981558	11	49.4197	1.87830	1153	1	'Saint-Aubin-en-Bray'	
# 3037919	11	49.3808	3.18440	1151	1	'Ambleny'	
# 2993532	11	49.6664	1.80970	1151	1	'Moliens'	
# 6439394	11	50.1778	3.11670	1150	1	'Bourlon'	
# 2987919	11	49.1625	2.84610	1150	1	'Péroy-les-Gombries'	
# 2974870	11	50.7939	2.20110	1149	1	'Serques'	
# 3011460	11	50.9581	2.56220	1148	1	'Killem'	
# 6439023	11	49.105	2.68530	1147	1	'Ver-sur-Launette'	
# 3032615	11	49.3561	3.38310	1146	1	'Billy-sur-Aisne'	
# 3012361	11	50.3122	3.62940	1141	1	'Jenlain'	
# 3032957	11	49.1567	2.95560	1140	1	'Betz'	
# 6614161	11	50.0075	3.12860	1137	1	'Épéhy'	
# 3013089	11	50.7961	2.17280	1137	1	'Houlle'	
# 6451330	11	50.0467	2.15280	1133	1	'Berteaucourt-les-Dames'	
# 3024023	11	50.3675	1.66440	1129	1	'Conchil-le-Temple'	
# 6439862	11	50.4678	1.66470	1128	1	'Saint-Josse'	
# 2991456	11	50.7883	2.17830	1124	1	'Moulle'	
# 6438522	11	50.48	3.45890	1122	1	'Thun-Saint-Amand'	
# 3025177	11	49.0389	3.42940	1120	1	'Chierry'	
# 2986356	11	49.3467	2.19500	1119	1	'Ponchon'	
# 6439703	11	50.3739	2.01610	1116	1	'Marconnelle'	
# 2984883	11	50.9356	2.45440	1112	1	'Quaëdypre'	
# 3009445	11	50.0039	3.92030	1110	1	'La Flamengrie'	
# 2967462	11	50.3081	3.66030	1110	1	'Wargnies-le-Grand'	
# 2989701	11	49.6108	3.19420	1109	1	'Ognes'	
# 6613658	11	50.2322	3.90560	1108	1	'Saint-Rémy-du-Nord'	
# 6618316	11	50.4086	2.63780	1106	1	'Servins'	
# 3022269	11	49.2153	2.32220	1106	1	'Crouy-en-Thelle'	
# 3019505	11	50.3003	3.06970	1106	1	'Estrées'	
# 2977842	11	50.9392	2.10080	1105	1	'Saint-Omer-Capelle'	
# 3028852	11	50.1075	2.25940	1104	1	'Candas'	
# 2992288	11	49.4811	2.90170	1104	1	'Montmacq'	
# 2990504	11	50.1419	3.51000	1100	1	'Neuvilly'	
# 2969868	11	49.8781	3.14970	1097	1	'Vermand'	
# 2972936	11	50.6367	2.25890	1095	1	'Thérouanne'	
# 2984761	11	49.8236	2.08390	1094	1	'Quevauvillers'	
# 2972559	11	50.7775	2.20420	1092	1	'Tilques'	
# 2975383	11	49.9542	3.47940	1091	1	'Seboncourt'	
# 2967511	11	50.2464	2.72220	1091	1	'Wailly'	
# 3024740	11	50.0772	3.40000	1088	1	'Clary'	
# 2970137	11	50.2622	3.51140	1087	1	'Vendegies-sur-Écaillon'	
# 3014410	11	50.915	1.99580	1086	1	'Guemps'	
# 2991802	11	49.2981	2.92000	1083	1	'Morienval'	
# 2980751	11	50.3719	2.05110	1082	1	'Marconne'	
# 2990926	11	50.0353	2.27640	1082	1	'Naours'	
# 2972106	11	49.4894	3.00940	1082	1	'Tracy-le-Val'	
# 2984345	11	49.5156	2.50110	1081	1	'Ravenel'	
# 3021230	11	50.0744	2.12530	1074	1	'Domart-en-Ponthieu'	
# 6438996	11	49.2478	2.43220	1073	1	'Thiverny'	
# 2972853	11	49.1522	2.57190	1070	1	'Thiers-sur-Thève'	
# 2979436	11	49.3064	2.76940	1069	1	'Saintines'	
# 2973476	11	50.0297	2.32640	1069	1	'Talmas'	
# 3023328	11	49.4614	2.81440	1067	1	'Coudun'	
# 2972940	11	49.4192	2.15500	1065	1	'Therdonne'	
# 3018649	11	50.24	4.02220	1064	1	'Ferrière-la-Petite'	
# 3033312	11	50.1314	2.16360	1062	1	'Bernaville'	
# 6438866	11	49.3747	2.48190	1061	1	'Nointel'	
# 3008199	11	50.6172	2.39670	1059	1	'Lambres'	
# 2985296	11	50.08	3.76670	1058	1	'Prisches'	
# 2970015	11	50.2678	3.47670	1056	1	'Verchain-Maugré'	
# 6444666	11	50.1597	1.58390	1054	1	'Pendé'	
# 6450026	11	50.2933	3.54030	1051	1	'Artres'	
# 2981936	11	49.8239	3.70920	1050	1	'Sains-Richaumont'	
# 3028564	11	50.1678	3.34670	1047	1	'Carnières'	
# 3017557	11	50.515	2.61080	1045	1	'Fouquières-lès-Béthune'	
# 2976711	11	49.2672	2.39220	1045	1	'Saint-Vaast-lès-Mello'	
# 3029626	11	50.2908	3.15580	1042	1	'Bugnicourt'	
# 2988421	11	49.4017	3.29640	1042	1	'Pasly'	
# 2993338	11	49.9633	4.05530	1041	1	'Mondrepuis'	
# 2990281	11	49.0164	3.40250	1041	1	'Nogentel'	
# 3028253	11	49.3686	2.51080	1039	1	'Catenoy'	
# 2978249	11	49.3961	2.06030	1039	1	'Saint-Martin-le-Noeud'	
# 3012609	11	50.3617	2.95000	1037	1	'Izel-lès-Équerchin'	
# 6438765	11	49.3172	1.97000	1036	1	'Jouy-sous-Thelle'	
# 3015755	11	50.3175	3.09470	1034	1	'Goeulzin'	
# 3036465	11	50.3025	2.83610	1034	1	'Athies'	
# 2981963	11	50.1875	1.77360	1030	1	'Sailly-Flibeaucourt'	
# 6439526	11	50.2933	2.84580	1029	1	'Feuchy'	
# 6424965	11	49.8067	3.34500	1028	1	'Itancourt'	
# 3032781	11	49.5794	3.21470	1027	1	'Bichancourt'	
# 6617285	11	50.5286	2.75780	1026	1	'Givenchy-lès-Labassée'	
# 2977304	11	50.1897	3.48170	1026	1	'Saint-Python'	
# 2995113	11	50.5028	3.43250	1025	1	'Maulde'	
# 3028563	11	50.52	2.95780	1024	1	'Carnin'	
# 3032817	11	49.1081	3.40920	1022	1	'Bézu-Saint-Germain'	
# 3013483	11	50.2461	3.69670	1021	1	'Villereau'	
# 3038675	11	49.3453	3.41360	1020	1	'Acy'	
# 3033011	11	49.2947	2.81530	1020	1	'Béthisy-Saint-Martin'	
# 2992001	11	50.3511	2.69310	1019	1	'Mont-Saint-Éloi'	
# 2967508	11	50.4133	1.72610	1017	1	'Wailly-Beaucamp'	
# 3013993	11	49.7536	2.60580	1014	1	'Hangest-en-Santerre'	
# 3019604	11	49.7767	3.27720	1013	1	'Essigny-le-Grand'	
# 2974257	11	49.5492	1.85310	1013	1	'Songeons'	
# 2994322	11	50.7153	2.66140	1011	1	'Merris'	
# 3031712	11	49.2847	2.99360	1007	1	'Bonneuil-en-Valois'	
# 2968347	11	49.3656	2.21580	1007	1	'Villers-Saint-Sépulcre'	
# 2970501	11	50.5019	2.62470	1006	1	'Vaudricourt'	
# 3034487	11	50.8072	2.12420	1006	1	'Bayenghem-lès-Éperlecques'	
# 3019906	11	49.1261	2.69580	1004	1	'Ermenonville'	
# 3023363	11	49.5203	3.32250	1002	1	'Coucy-le-Château-Auffrique'	
# 6438404	11	50.2478	3.27470	1002	1	'Paillencourt'	
# 6613909	11	49.1969	2.91440	1001	1	'Levignen'	
# 6450132	11	49.415	3.00330	1001	1	'Berneuil-sur-Aisne'	
# 6444695	11	49.9731	2.35440	1001	1	'Rainneville'	
# 2982294	11	49.7089	4.12830	1001	1	'Rozoy-sur-Serre'	
# 2967667	11	49.6581	3.27890	2251	1	'Vouël'	
# 3007601	11	50.6661	3.21060	1796	1	'Lannoy'	
# ;


end;
