NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP ATENDIDA,ATEND_FTE
2,619,Punkalaidun,9,Radiotherapy,0,0.00
2,691,Reisjärvi,1,Physicians,0,0.00
2,691,Reisjärvi,2,Nurses,0,0.00
2,691,Reisjärvi,3,OtherCadres,0,0.00
2,691,Reisjärvi,4,CommunityBased,0,0.00
2,691,Reisjärvi,5,Beds,0,0.00
2,691,Reisjärvi,6,CTScanner,0,0.00
2,691,Reisjärvi,7,MRIUnit,0,0.00
2,691,Reisjärvi,8,Mammography,0,0.00
2,691,Reisjärvi,9,Radiotherapy,0,0.00
2,584,Perho,1,Physicians,0,0.00
2,584,Perho,2,Nurses,0,0.00
2,584,Perho,3,OtherCadres,0,0.00
2,584,Perho,4,CommunityBased,0,0.00
2,584,Perho,5,Beds,0,0.00
2,584,Perho,6,CTScanner,0,0.00
2,584,Perho,7,MRIUnit,0,0.00
2,584,Perho,8,Mammography,0,0.00
2,584,Perho,9,Radiotherapy,0,0.00
2,620,Puolanka,1,Physicians,0,0.00
2,620,Puolanka,2,Nurses,0,0.00
2,620,Puolanka,3,OtherCadres,0,0.00
2,620,Puolanka,4,CommunityBased,0,0.00
2,620,Puolanka,5,Beds,0,0.00
2,620,Puolanka,6,CTScanner,0,0.00
2,620,Puolanka,7,MRIUnit,0,0.00
2,620,Puolanka,8,Mammography,0,0.00
2,620,Puolanka,9,Radiotherapy,0,0.00
2,275,Konnevesi,1,Physicians,0,0.00
2,275,Konnevesi,2,Nurses,0,0.00
2,275,Konnevesi,3,OtherCadres,0,0.00
2,275,Konnevesi,4,CommunityBased,0,0.00
2,275,Konnevesi,5,Beds,0,0.00
2,275,Konnevesi,6,CTScanner,0,0.00
2,275,Konnevesi,7,MRIUnit,0,0.00
2,275,Konnevesi,8,Mammography,0,0.00
2,275,Konnevesi,9,Radiotherapy,0,0.00
2,768,Sulkava,1,Physicians,0,0.00
2,768,Sulkava,2,Nurses,0,0.00
2,768,Sulkava,3,OtherCadres,0,0.00
2,768,Sulkava,4,CommunityBased,0,0.00
2,768,Sulkava,5,Beds,0,0.00
2,768,Sulkava,6,CTScanner,0,0.00
2,768,Sulkava,7,MRIUnit,0,0.00
2,768,Sulkava,8,Mammography,0,0.00
2,768,Sulkava,9,Radiotherapy,0,0.00
2,317,Kärsämäki,1,Physicians,0,0.00
2,317,Kärsämäki,2,Nurses,0,0.00
2,317,Kärsämäki,3,OtherCadres,0,0.00
2,317,Kärsämäki,4,CommunityBased,0,0.00
2,317,Kärsämäki,5,Beds,0,0.00
2,317,Kärsämäki,6,CTScanner,0,0.00
2,317,Kärsämäki,7,MRIUnit,0,0.00
2,317,Kärsämäki,8,Mammography,0,0.00
2,317,Kärsämäki,9,Radiotherapy,0,0.00
2,230,Karvia,1,Physicians,0,0.00
2,230,Karvia,2,Nurses,0,0.00
2,230,Karvia,3,OtherCadres,0,0.00
2,230,Karvia,4,CommunityBased,0,0.00
2,230,Karvia,5,Beds,0,0.00
2,230,Karvia,6,CTScanner,0,0.00
2,230,Karvia,7,MRIUnit,0,0.00
2,230,Karvia,8,Mammography,0,0.00
2,230,Karvia,9,Radiotherapy,0,0.00
2,850,Toivakka,1,Physicians,0,0.00
2,850,Toivakka,2,Nurses,0,0.00
2,850,Toivakka,3,OtherCadres,0,0.00
2,850,Toivakka,4,CommunityBased,0,0.00
2,850,Toivakka,5,Beds,0,0.00
2,850,Toivakka,6,CTScanner,0,0.00
2,850,Toivakka,7,MRIUnit,0,0.00
2,850,Toivakka,8,Mammography,0,0.00
2,850,Toivakka,9,Radiotherapy,0,0.00
2,105,Hyrynsalmi,1,Physicians,0,0.00
2,105,Hyrynsalmi,2,Nurses,0,0.00
2,105,Hyrynsalmi,3,OtherCadres,0,0.00
2,105,Hyrynsalmi,4,CommunityBased,0,0.00
2,105,Hyrynsalmi,5,Beds,0,0.00
2,105,Hyrynsalmi,6,CTScanner,0,0.00
2,105,Hyrynsalmi,7,MRIUnit,0,0.00
2,105,Hyrynsalmi,8,Mammography,0,0.00
2,105,Hyrynsalmi,9,Radiotherapy,0,0.00
2,239,Keitele,1,Physicians,0,0.00
2,239,Keitele,2,Nurses,0,0.00
2,239,Keitele,3,OtherCadres,0,0.00
2,239,Keitele,4,CommunityBased,0,0.00
2,239,Keitele,5,Beds,0,0.00
2,239,Keitele,6,CTScanner,0,0.00
2,239,Keitele,7,MRIUnit,0,0.00
2,239,Keitele,8,Mammography,0,0.00
2,239,Keitele,9,Radiotherapy,0,0.00
2,498,Muonio,1,Physicians,0,0.00
2,498,Muonio,2,Nurses,0,0.00
2,498,Muonio,3,OtherCadres,0,0.00
2,498,Muonio,4,CommunityBased,0,0.00
2,498,Muonio,5,Beds,0,0.00
2,498,Muonio,6,CTScanner,0,0.00
2,498,Muonio,7,MRIUnit,0,0.00
2,498,Muonio,8,Mammography,0,0.00
2,498,Muonio,9,Radiotherapy,0,0.00
2,707,Rääkkylä,1,Physicians,0,0.00
2,707,Rääkkylä,2,Nurses,0,0.00
2,707,Rääkkylä,3,OtherCadres,0,0.00
2,707,Rääkkylä,4,CommunityBased,0,0.00
2,707,Rääkkylä,5,Beds,0,0.00
2,707,Rääkkylä,6,CTScanner,0,0.00
2,707,Rääkkylä,7,MRIUnit,0,0.00
2,707,Rääkkylä,8,Mammography,0,0.00
2,707,Rääkkylä,9,Radiotherapy,0,0.00
2,291,Kuhmoinen,1,Physicians,0,0.00
2,291,Kuhmoinen,2,Nurses,0,0.00
2,291,Kuhmoinen,3,OtherCadres,0,0.00
2,291,Kuhmoinen,4,CommunityBased,0,0.00
2,291,Kuhmoinen,5,Beds,0,0.00
2,291,Kuhmoinen,6,CTScanner,0,0.00
2,291,Kuhmoinen,7,MRIUnit,0,0.00
2,291,Kuhmoinen,8,Mammography,0,0.00
2,291,Kuhmoinen,9,Radiotherapy,0,0.00
2,97,Hirvensalmi,1,Physicians,0,0.00
2,97,Hirvensalmi,2,Nurses,0,0.00
2,97,Hirvensalmi,3,OtherCadres,0,0.00
2,97,Hirvensalmi,4,CommunityBased,0,0.00
2,97,Hirvensalmi,5,Beds,0,0.00
2,97,Hirvensalmi,6,CTScanner,0,0.00
2,97,Hirvensalmi,7,MRIUnit,0,0.00
2,97,Hirvensalmi,8,Mammography,0,0.00
2,97,Hirvensalmi,9,Radiotherapy,0,0.00
2,623,Puumala,1,Physicians,0,0.00
2,623,Puumala,2,Nurses,0,0.00
2,623,Puumala,3,OtherCadres,0,0.00
2,623,Puumala,4,CommunityBased,0,0.00
2,623,Puumala,5,Beds,0,0.00
2,623,Puumala,6,CTScanner,0,0.00
2,623,Puumala,7,MRIUnit,0,0.00
2,623,Puumala,8,Mammography,0,0.00
2,623,Puumala,9,Radiotherapy,0,0.00
2,608,Pomarkku,1,Physicians,0,0.00
2,608,Pomarkku,2,Nurses,0,0.00
2,608,Pomarkku,3,OtherCadres,0,0.00
2,608,Pomarkku,4,CommunityBased,0,0.00
2,608,Pomarkku,5,Beds,0,0.00
2,608,Pomarkku,6,CTScanner,0,0.00
2,608,Pomarkku,7,MRIUnit,0,0.00
2,608,Pomarkku,8,Mammography,0,0.00
2,608,Pomarkku,9,Radiotherapy,0,0.00
2,759,Soini,1,Physicians,0,0.00
2,759,Soini,2,Nurses,0,0.00
2,759,Soini,3,OtherCadres,0,0.00
2,759,Soini,4,CommunityBased,0,0.00
2,759,Soini,5,Beds,0,0.00
2,759,Soini,6,CTScanner,0,0.00
2,759,Soini,7,MRIUnit,0,0.00
2,759,Soini,8,Mammography,0,0.00
2,759,Soini,9,Radiotherapy,0,0.00
2,280,Korsnäs,1,Physicians,0,0.00
2,280,Korsnäs,2,Nurses,0,0.00
2,280,Korsnäs,3,OtherCadres,0,0.00
2,280,Korsnäs,4,CommunityBased,0,0.00
2,280,Korsnäs,5,Beds,0,0.00
2,280,Korsnäs,6,CTScanner,0,0.00
2,280,Korsnäs,7,MRIUnit,0,0.00
2,280,Korsnäs,8,Mammography,0,0.00
2,280,Korsnäs,9,Radiotherapy,0,0.00
2,151,Isojoki,1,Physicians,0,0.00
2,151,Isojoki,2,Nurses,0,0.00
2,151,Isojoki,3,OtherCadres,0,0.00
2,151,Isojoki,4,CommunityBased,0,0.00
2,151,Isojoki,5,Beds,0,0.00
2,151,Isojoki,6,CTScanner,0,0.00
2,151,Isojoki,7,MRIUnit,0,0.00
2,151,Isojoki,8,Mammography,0,0.00
2,151,Isojoki,9,Radiotherapy,0,0.00
2,250,Kihniö,1,Physicians,0,0.00
2,250,Kihniö,2,Nurses,0,0.00
2,250,Kihniö,3,OtherCadres,0,0.00
2,250,Kihniö,4,CommunityBased,0,0.00
2,250,Kihniö,5,Beds,0,0.00
2,250,Kihniö,6,CTScanner,0,0.00
2,250,Kihniö,7,MRIUnit,0,0.00
2,250,Kihniö,8,Mammography,0,0.00
2,250,Kihniö,9,Radiotherapy,0,0.00
2,47,Enontekiö,1,Physicians,0,0.00
2,47,Enontekiö,2,Nurses,0,0.00
2,47,Enontekiö,3,OtherCadres,0,0.00
2,47,Enontekiö,4,CommunityBased,0,0.00
2,47,Enontekiö,5,Beds,0,0.00
2,47,Enontekiö,6,CTScanner,0,0.00
2,47,Enontekiö,7,MRIUnit,0,0.00
2,47,Enontekiö,8,Mammography,0,0.00
2,47,Enontekiö,9,Radiotherapy,0,0.00
2,588,Pertunmaa,1,Physicians,0,0.00
2,588,Pertunmaa,2,Nurses,0,0.00
2,588,Pertunmaa,3,OtherCadres,0,0.00
2,588,Pertunmaa,4,CommunityBased,0,0.00
2,588,Pertunmaa,5,Beds,0,0.00
2,588,Pertunmaa,6,CTScanner,0,0.00
2,588,Pertunmaa,7,MRIUnit,0,0.00
2,588,Pertunmaa,8,Mammography,0,0.00
2,588,Pertunmaa,9,Radiotherapy,0,0.00
2,256,Kinnula,1,Physicians,0,0.00
2,256,Kinnula,2,Nurses,0,0.00
2,256,Kinnula,3,OtherCadres,0,0.00
2,256,Kinnula,4,CommunityBased,0,0.00
2,256,Kinnula,5,Beds,0,0.00
2,256,Kinnula,6,CTScanner,0,0.00
2,256,Kinnula,7,MRIUnit,0,0.00
2,256,Kinnula,8,Mammography,0,0.00
2,256,Kinnula,9,Radiotherapy,0,0.00
2,687,Rautavaara,1,Physicians,0,0.00
2,687,Rautavaara,2,Nurses,0,0.00
2,687,Rautavaara,3,OtherCadres,0,0.00
2,687,Rautavaara,4,CommunityBased,0,0.00
2,687,Rautavaara,5,Beds,0,0.00
2,687,Rautavaara,6,CTScanner,0,0.00
2,687,Rautavaara,7,MRIUnit,0,0.00
2,687,Rautavaara,8,Mammography,0,0.00
2,687,Rautavaara,9,Radiotherapy,0,0.00
2,630,Pyhäntä,1,Physicians,0,0.00
2,630,Pyhäntä,2,Nurses,0,0.00
2,630,Pyhäntä,3,OtherCadres,0,0.00
2,630,Pyhäntä,4,CommunityBased,0,0.00
2,630,Pyhäntä,5,Beds,0,0.00
2,630,Pyhäntä,6,CTScanner,0,0.00
2,630,Pyhäntä,7,MRIUnit,0,0.00
2,630,Pyhäntä,8,Mammography,0,0.00
2,630,Pyhäntä,9,Radiotherapy,0,0.00
2,46,Enonkoski,1,Physicians,0,0.00
2,46,Enonkoski,2,Nurses,0,0.00
2,46,Enonkoski,3,OtherCadres,0,0.00
2,46,Enonkoski,4,CommunityBased,0,0.00
2,46,Enonkoski,5,Beds,0,0.00
2,46,Enonkoski,6,CTScanner,0,0.00
2,46,Enonkoski,7,MRIUnit,0,0.00
2,46,Enonkoski,8,Mammography,0,0.00
2,46,Enonkoski,9,Radiotherapy,0,0.00
2,312,Kyyjärvi,1,Physicians,0,0.00
2,312,Kyyjärvi,2,Nurses,0,0.00
2,312,Kyyjärvi,3,OtherCadres,0,0.00
2,312,Kyyjärvi,4,CommunityBased,0,0.00
2,312,Kyyjärvi,5,Beds,0,0.00
2,312,Kyyjärvi,6,CTScanner,0,0.00
2,312,Kyyjärvi,7,MRIUnit,0,0.00
2,312,Kyyjärvi,8,Mammography,0,0.00
2,312,Kyyjärvi,9,Radiotherapy,0,0.00
2,697,Ristijärvi,1,Physicians,0,0.00
2,697,Ristijärvi,2,Nurses,0,0.00
2,697,Ristijärvi,3,OtherCadres,0,0.00
2,697,Ristijärvi,4,CommunityBased,0,0.00
2,697,Ristijärvi,5,Beds,0,0.00
2,697,Ristijärvi,6,CTScanner,0,0.00
2,697,Ristijärvi,7,MRIUnit,0,0.00
2,697,Ristijärvi,8,Mammography,0,0.00
2,697,Ristijärvi,9,Radiotherapy,0,0.00
2,890,Utsjoki,1,Physicians,0,0.00
2,890,Utsjoki,2,Nurses,0,0.00
2,890,Utsjoki,3,OtherCadres,0,0.00
2,890,Utsjoki,4,CommunityBased,0,0.00
2,890,Utsjoki,5,Beds,0,0.00
2,890,Utsjoki,6,CTScanner,0,0.00
2,890,Utsjoki,7,MRIUnit,0,0.00
2,890,Utsjoki,8,Mammography,0,0.00
2,890,Utsjoki,9,Radiotherapy,0,0.00
2,742,Savukoski,1,Physicians,0,0.00
2,742,Savukoski,2,Nurses,0,0.00
2,742,Savukoski,3,OtherCadres,0,0.00
2,742,Savukoski,4,CommunityBased,0,0.00
2,742,Savukoski,5,Beds,0,0.00
2,742,Savukoski,6,CTScanner,0,0.00
2,742,Savukoski,7,MRIUnit,0,0.00
2,742,Savukoski,8,Mammography,0,0.00
2,742,Savukoski,9,Radiotherapy,0,0.00
2,72,Hailuoto,1,Physicians,0,0.00
2,72,Hailuoto,2,Nurses,0,0.00
2,72,Hailuoto,3,OtherCadres,0,0.00
2,72,Hailuoto,4,CommunityBased,0,0.00
2,72,Hailuoto,5,Beds,0,0.00
2,72,Hailuoto,6,CTScanner,0,0.00
2,72,Hailuoto,7,MRIUnit,0,0.00
2,72,Hailuoto,8,Mammography,0,0.00
2,72,Hailuoto,9,Radiotherapy,0,0.00
2,583,Pelkosenniemi,1,Physicians,0,0.00
2,583,Pelkosenniemi,2,Nurses,0,0.00
2,583,Pelkosenniemi,3,OtherCadres,0,0.00
2,583,Pelkosenniemi,4,CommunityBased,0,0.00
2,583,Pelkosenniemi,5,Beds,0,0.00
2,583,Pelkosenniemi,6,CTScanner,0,0.00
2,583,Pelkosenniemi,7,MRIUnit,0,0.00
2,583,Pelkosenniemi,8,Mammography,0,0.00
2,583,Pelkosenniemi,9,Radiotherapy,0,0.00
2,421,Lestijärvi,1,Physicians,0,0.00
2,421,Lestijärvi,2,Nurses,0,0.00
2,421,Lestijärvi,3,OtherCadres,0,0.00
2,421,Lestijärvi,4,CommunityBased,0,0.00
2,421,Lestijärvi,5,Beds,0,0.00
2,421,Lestijärvi,6,CTScanner,0,0.00
2,421,Lestijärvi,7,MRIUnit,0,0.00
2,421,Lestijärvi,8,Mammography,0,0.00
2,421,Lestijärvi,9,Radiotherapy,0,0.00
2,435,Luhanka,1,Physicians,0,0.00
2,435,Luhanka,2,Nurses,0,0.00
2,435,Luhanka,3,OtherCadres,0,0.00
2,435,Luhanka,4,CommunityBased,0,0.00
2,435,Luhanka,5,Beds,0,0.00
2,435,Luhanka,6,CTScanner,0,0.00
2,435,Luhanka,7,MRIUnit,0,0.00
2,435,Luhanka,8,Mammography,0,0.00
2,435,Luhanka,9,Radiotherapy,0,0.00
2,35,Brändö,1,Physicians,0,0.00
2,35,Brändö,2,Nurses,0,0.00
2,35,Brändö,3,OtherCadres,0,0.00
2,35,Brändö,4,CommunityBased,0,0.00
2,35,Brändö,5,Beds,0,0.00
2,35,Brändö,6,CTScanner,0,0.00
2,35,Brändö,7,MRIUnit,0,0.00
2,35,Brändö,8,Mammography,0,0.00
2,35,Brändö,9,Radiotherapy,0,0.00
2,16,Asikkala,1,Physicians,199927,24.93
2,16,Asikkala,2,Nurses,199927,14.38
2,16,Asikkala,3,OtherCadres,199927,34.51
2,16,Asikkala,4,CommunityBased,199927,0.00
2,16,Asikkala,5,Beds,199927,57.04
2,16,Asikkala,6,CTScanner,199927,0.24
2,16,Asikkala,7,MRIUnit,199927,0.17
2,16,Asikkala,8,Mammography,199927,0.08
2,16,Asikkala,9,Radiotherapy,199927,0.00
2,318,Kökar,1,Physicians,0,0.00
2,318,Kökar,2,Nurses,0,0.00
2,318,Kökar,3,OtherCadres,0,0.00
2,318,Kökar,4,CommunityBased,0,0.00
2,318,Kökar,5,Beds,0,0.00
2,318,Kökar,6,CTScanner,0,0.00
2,318,Kökar,7,MRIUnit,0,0.00
2,318,Kökar,8,Mammography,0,0.00
2,318,Kökar,9,Radiotherapy,0,0.00
2,273,Kolari,1,Physicians,0,0.00
2,273,Kolari,2,Nurses,0,0.00
2,273,Kolari,3,OtherCadres,0,0.00
2,273,Kolari,4,CommunityBased,0,0.00
2,273,Kolari,5,Beds,0,0.00
2,273,Kolari,6,CTScanner,0,0.00
2,273,Kolari,7,MRIUnit,0,0.00
2,273,Kolari,8,Mammography,0,0.00
2,273,Kolari,9,Radiotherapy,0,0.00
3,272,Kokkola,1,Physicians,65348,29.51
3,272,Kokkola,2,Nurses,65348,107.10
3,272,Kokkola,3,OtherCadres,65348,34.27
3,272,Kokkola,4,CommunityBased,65348,0.00
3,272,Kokkola,5,Beds,65348,38.55
3,272,Kokkola,6,CTScanner,65348,0.71
3,272,Kokkola,7,MRIUnit,65348,0.57
3,272,Kokkola,8,Mammography,65348,0.38
3,272,Kokkola,9,Radiotherapy,65348,0.19
3,153,Imatra,1,Physicians,119591,14.22
3,153,Imatra,2,Nurses,119591,51.61
3,153,Imatra,3,OtherCadres,119591,16.52
3,153,Imatra,4,CommunityBased,119591,0.00
3,153,Imatra,5,Beds,119591,18.58
3,153,Imatra,6,CTScanner,119591,0.34
3,153,Imatra,7,MRIUnit,119591,0.27
3,153,Imatra,8,Mammography,119591,0.18
3,153,Imatra,9,Radiotherapy,119591,0.09
3,749,Siilinjärvi,1,Physicians,235851,12.48
3,749,Siilinjärvi,2,Nurses,235851,45.31
3,749,Siilinjärvi,3,OtherCadres,235851,14.50
3,749,Siilinjärvi,4,CommunityBased,235851,0.00
3,749,Siilinjärvi,5,Beds,235851,16.31
3,749,Siilinjärvi,6,CTScanner,235851,0.30
3,749,Siilinjärvi,7,MRIUnit,235851,0.24
3,749,Siilinjärvi,8,Mammography,235851,0.16
3,749,Siilinjärvi,9,Radiotherapy,235851,0.08
3,75,Hamina,1,Physicians,148033,11.18
3,75,Hamina,2,Nurses,148033,40.56
3,75,Hamina,3,OtherCadres,148033,12.98
3,75,Hamina,4,CommunityBased,148033,0.00
3,75,Hamina,5,Beds,148033,14.60
3,75,Hamina,6,CTScanner,148033,0.27
3,75,Hamina,7,MRIUnit,148033,0.21
3,75,Hamina,8,Mammography,148033,0.14
3,75,Hamina,9,Radiotherapy,148033,0.07
3,593,Pieksämäki,1,Physicians,124860,9.23
3,593,Pieksämäki,2,Nurses,124860,33.51
3,593,Pieksämäki,3,OtherCadres,124860,10.72
3,593,Pieksämäki,4,CommunityBased,124860,0.00
3,593,Pieksämäki,5,Beds,124860,12.06
3,593,Pieksämäki,6,CTScanner,124860,0.22
3,593,Pieksämäki,7,MRIUnit,124860,0.18
3,593,Pieksämäki,8,Mammography,124860,0.12
3,593,Pieksämäki,9,Radiotherapy,124860,0.06
3,305,Kuusamo,1,Physicians,17558,8.79
3,305,Kuusamo,2,Nurses,17558,31.90
3,305,Kuusamo,3,OtherCadres,17558,10.21
3,305,Kuusamo,4,CommunityBased,17558,0.00
3,305,Kuusamo,5,Beds,17558,11.48
3,305,Kuusamo,6,CTScanner,17558,0.21
3,305,Kuusamo,7,MRIUnit,17558,0.17
3,305,Kuusamo,8,Mammography,17558,0.11
3,305,Kuusamo,9,Radiotherapy,17558,0.06
3,276,Kontiolahti,1,Physicians,152697,9.18
3,276,Kontiolahti,2,Nurses,152697,33.32
3,276,Kontiolahti,3,OtherCadres,152697,10.66
3,276,Kontiolahti,4,CommunityBased,152697,0.00
3,276,Kontiolahti,5,Beds,152697,12.00
3,276,Kontiolahti,6,CTScanner,152697,0.22
3,276,Kontiolahti,7,MRIUnit,152697,0.18
3,276,Kontiolahti,8,Mammography,152697,0.12
3,276,Kontiolahti,9,Radiotherapy,152697,0.06
3,10,Alavus,1,Physicians,178914,9.20
3,10,Alavus,2,Nurses,178914,33.38
3,10,Alavus,3,OtherCadres,178914,10.68
3,10,Alavus,4,CommunityBased,178914,0.00
3,10,Alavus,5,Beds,178914,12.02
3,10,Alavus,6,CTScanner,178914,0.22
3,10,Alavus,7,MRIUnit,178914,0.18
3,10,Alavus,8,Mammography,178914,0.12
3,10,Alavus,9,Radiotherapy,178914,0.06
3,765,Sotkamo,1,Physicians,67751,6.07
3,765,Sotkamo,2,Nurses,67751,22.05
3,765,Sotkamo,3,OtherCadres,67751,7.05
3,765,Sotkamo,4,CommunityBased,67751,0.00
3,765,Sotkamo,5,Beds,67751,7.94
3,765,Sotkamo,6,CTScanner,67751,0.15
3,765,Sotkamo,7,MRIUnit,67751,0.12
3,765,Sotkamo,8,Mammography,67751,0.08
3,765,Sotkamo,9,Radiotherapy,67751,0.04
3,249,Keuruu,1,Physicians,271186,10.22
3,249,Keuruu,2,Nurses,271186,37.08
3,249,Keuruu,3,OtherCadres,271186,11.87
3,249,Keuruu,4,CommunityBased,271186,0.00
3,249,Keuruu,5,Beds,271186,13.35
3,249,Keuruu,6,CTScanner,271186,0.25
3,249,Keuruu,7,MRIUnit,271186,0.20
3,249,Keuruu,8,Mammography,271186,0.13
3,249,Keuruu,9,Radiotherapy,271186,0.07
3,224,Karkkila,1,Physicians,1836816,5.12
3,224,Karkkila,2,Nurses,1836816,18.59
3,224,Karkkila,3,OtherCadres,1836816,5.95
3,224,Karkkila,4,CommunityBased,1836816,0.00
3,224,Karkkila,5,Beds,1836816,6.69
3,224,Karkkila,6,CTScanner,1836816,0.12
3,224,Karkkila,7,MRIUnit,1836816,0.10
3,224,Karkkila,8,Mammography,1836816,0.07
3,224,Karkkila,9,Radiotherapy,1836816,0.03
3,241,Keminmaa,1,Physicians,56779,4.52
3,241,Keminmaa,2,Nurses,56779,16.41
3,241,Keminmaa,3,OtherCadres,56779,5.25
3,241,Keminmaa,4,CommunityBased,56779,0.00
3,241,Keminmaa,5,Beds,56779,5.91
3,241,Keminmaa,6,CTScanner,56779,0.11
3,241,Keminmaa,7,MRIUnit,56779,0.09
3,241,Keminmaa,8,Mammography,56779,0.06
3,241,Keminmaa,9,Radiotherapy,56779,0.03
3,615,Pudasjärvi,1,Physicians,16350,4.29
3,615,Pudasjärvi,2,Nurses,16350,15.57
3,615,Pudasjärvi,3,OtherCadres,16350,4.98
3,615,Pudasjärvi,4,CommunityBased,16350,0.00
3,615,Pudasjärvi,5,Beds,16350,5.61
3,615,Pudasjärvi,6,CTScanner,16350,0.10
3,615,Pudasjärvi,7,MRIUnit,16350,0.08
3,615,Pudasjärvi,8,Mammography,16350,0.06
3,615,Pudasjärvi,9,Radiotherapy,16350,0.03
3,433,Loppi,1,Physicians,164397,4.58
3,433,Loppi,2,Nurses,164397,16.63
3,433,Loppi,3,OtherCadres,164397,5.32
3,433,Loppi,4,CommunityBased,164397,0.00
3,433,Loppi,5,Beds,164397,5.99
3,433,Loppi,6,CTScanner,164397,0.11
3,433,Loppi,7,MRIUnit,164397,0.09
3,433,Loppi,8,Mammography,164397,0.06
3,433,Loppi,9,Radiotherapy,164397,0.03
3,320,Kemijärvi,1,Physicians,80063,3.87
3,320,Kemijärvi,2,Nurses,80063,14.05
3,320,Kemijärvi,3,OtherCadres,80063,4.50
3,320,Kemijärvi,4,CommunityBased,80063,0.00
3,320,Kemijärvi,5,Beds,80063,5.06
3,320,Kemijärvi,6,CTScanner,80063,0.09
3,320,Kemijärvi,7,MRIUnit,80063,0.07
3,320,Kemijärvi,8,Mammography,80063,0.05
3,320,Kemijärvi,9,Radiotherapy,80063,0.03
3,563,Oulainen,1,Physicians,382142,3.95
3,563,Oulainen,2,Nurses,382142,14.35
3,563,Oulainen,3,OtherCadres,382142,4.59
3,563,Oulainen,4,CommunityBased,382142,0.00
3,563,Oulainen,5,Beds,382142,5.17
3,563,Oulainen,6,CTScanner,382142,0.10
3,563,Oulainen,7,MRIUnit,382142,0.08
3,563,Oulainen,8,Mammography,382142,0.05
3,563,Oulainen,9,Radiotherapy,382142,0.03
3,893,Nykarleby,1,Physicians,177701,7.00
3,893,Nykarleby,2,Nurses,177701,25.40
3,893,Nykarleby,3,OtherCadres,177701,8.13
3,893,Nykarleby,4,CommunityBased,177701,0.00
3,893,Nykarleby,5,Beds,177701,9.14
3,893,Nykarleby,6,CTScanner,177701,0.17
3,893,Nykarleby,7,MRIUnit,177701,0.13
3,893,Nykarleby,8,Mammography,177701,0.09
3,893,Nykarleby,9,Radiotherapy,177701,0.05
3,79,Harjavalta,1,Physicians,201574,3.83
3,79,Harjavalta,2,Nurses,201574,13.91
3,79,Harjavalta,3,OtherCadres,201574,4.45
3,79,Harjavalta,4,CommunityBased,201574,0.00
3,79,Harjavalta,5,Beds,201574,5.01
3,79,Harjavalta,6,CTScanner,201574,0.09
3,79,Harjavalta,7,MRIUnit,201574,0.07
3,79,Harjavalta,8,Mammography,201574,0.05
3,79,Harjavalta,9,Radiotherapy,201574,0.02
3,143,Ikaalinen,1,Physicians,544900,3.95
3,143,Ikaalinen,2,Nurses,544900,14.32
3,143,Ikaalinen,3,OtherCadres,544900,4.58
3,143,Ikaalinen,4,CommunityBased,544900,0.00
3,143,Ikaalinen,5,Beds,544900,5.15
3,143,Ikaalinen,6,CTScanner,544900,0.10
3,143,Ikaalinen,7,MRIUnit,544900,0.08
3,143,Ikaalinen,8,Mammography,544900,0.05
3,143,Ikaalinen,9,Radiotherapy,544900,0.03
3,148,Inari,1,Physicians,8120,4.30
3,148,Inari,2,Nurses,8120,15.59
3,148,Inari,3,OtherCadres,8120,4.99
3,148,Inari,4,CommunityBased,8120,0.00
3,148,Inari,5,Beds,8120,5.61
3,148,Inari,6,CTScanner,8120,0.10
3,148,Inari,7,MRIUnit,8120,0.08
3,148,Inari,8,Mammography,8120,0.06
3,148,Inari,9,Radiotherapy,8120,0.03
3,261,Kittilä,1,Physicians,24429,3.92
3,261,Kittilä,2,Nurses,24429,14.23
3,261,Kittilä,3,OtherCadres,24429,4.55
3,261,Kittilä,4,CommunityBased,24429,0.00
3,261,Kittilä,5,Beds,24429,5.12
3,261,Kittilä,6,CTScanner,24429,0.09
3,261,Kittilä,7,MRIUnit,24429,0.08
3,261,Kittilä,8,Mammography,24429,0.05
3,261,Kittilä,9,Radiotherapy,24429,0.03
3,704,Rusko,1,Physicians,491637,4.27
3,704,Rusko,2,Nurses,491637,15.49
3,704,Rusko,3,OtherCadres,491637,4.96
3,704,Rusko,4,CommunityBased,491637,0.00
3,704,Rusko,5,Beds,491637,5.58
3,704,Rusko,6,CTScanner,491637,0.10
3,704,Rusko,7,MRIUnit,491637,0.08
3,704,Rusko,8,Mammography,491637,0.06
3,704,Rusko,9,Radiotherapy,491637,0.03
3,170,Jomala,1,Physicians,32197,4.04
3,170,Jomala,2,Nurses,32197,14.67
3,170,Jomala,3,OtherCadres,32197,4.70
3,170,Jomala,4,CommunityBased,32197,0.00
3,170,Jomala,5,Beds,32197,5.28
3,170,Jomala,6,CTScanner,32197,0.10
3,170,Jomala,7,MRIUnit,32197,0.08
3,170,Jomala,8,Mammography,32197,0.05
3,170,Jomala,9,Radiotherapy,32197,0.03
3,16,Asikkala,1,Physicians,199927,4.72
3,16,Asikkala,2,Nurses,199927,17.14
3,16,Asikkala,3,OtherCadres,199927,5.49
3,16,Asikkala,4,CommunityBased,199927,0.00
3,16,Asikkala,5,Beds,199927,6.17
3,16,Asikkala,6,CTScanner,199927,0.11
